 ; ;"RS_TC - QGTC05  - TL - CTO 4  ILUM.CAMARAS - CUARTOS TECNICOS";"1";"6";"31";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TC - QGTC05  - TL - CTO 5  ILUM. OFICINA ALMACEN Y CAVA BASURAS";"1";"6";"32";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TC - QGTC05  - TL - CTO 6  ILU CORREDOR";"1";"6";"33";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TC - QGTC05  - TL - CTO 7  ILU EMERGENCIA.";"1";"6";"34";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TC - QGTC05  - TL - CTO 8  ILU CUBIERTA CASINO";"1";"6";"35";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TC - QGTC05  - TL - CTO 9  ILU EXHIBIDORES";"1";"6";"36";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 1 - 2  ILU EXTERIOR";"1";"6";"37";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 3 - 4  ILU EXTERIOR";"1";"6";"38";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 5 - 6  ILU EXTERIOR";"1";"6";"39";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 7 - 8  ILU EXTERIOR";"1";"6";"40";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 9 -10 RESERVA EQUIPADA";"1";"6";"41";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 11 -12 RESERVA EQUIPADA";"1";"6";"42";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 13 -14  ILU FACHADA";"1";"6";"43";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 15 -16  ILU FACHADA";"1";"6";"44";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 17 RESERVA EQUIPADA";"1";"6";"45";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TIEC - QGTC05  - TL - CTO 18 RESERVA EQUIPADA";"1";"6";"46";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 1  ILU LOBBY";"1";"6";"47";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 2  ILU ENFERMERIA-BANOS- CUARTO TECNICO";"1";"6";"48";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 3  ILUM PASILLO";"1";"6";"49";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 4  ILUM PASILLO";"1";"6";"50";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 5  ILU BANOS- VESTIER";"1";"6";"51";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 6  ILU BANOS- VESTIER";"1";"6";"52";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 7  ILU EMERGENCIA.";"1";"6";"53";"";"";"";"DPST-1-6";"Auto"
 ; ;"RS_TS - QGTC05  - TL - CTO 8  ILU 2� Y 3� PISO";"1";"6";"54";"";"";"";"DPST-1-6";"Auto"
 ; ;"ON/OFF_GRUPO 1_ILU COMEDOR";"1";"6";"55";"";"";"";"DPST-1-1";"Auto"
 ; ;"ON/OFF_GRUPO 2_ILU COMEDOR";"1";"6";"56";"";"";"";"DPST-1-1";"Auto"
 ; ;"REG_GRUPO 1_ILU COMEDOR";"1";"6";"57";"";"";"";"DPST-5-1";"Auto"
 ; ;"REG_GRUPO 2_ILU COMEDOR";"1";"6";"58";"";"";"";"DPST-5-1";"Auto"
 ; ;"RS_REG_GRUPO 2_ILU CASINO";"1";"6";"59";"";"";"";"DPST-5-1";"Auto"
 ; ;"RS_REG_GRUPO 2_ILU CASINO";"1";"6";"60";"";"";"";"DPST-5-1";"Auto"
"kjb"; ; ;"2";"";"";"";"";"";"";"Auto"
 ;"lkjn"; ;"2";"0";"";"";"";"";"";"Auto"
 ; ;"1";"2";"0";"0";"";"";"";"DPST-14-39";"Auto"
 ; ;"1 peticion";"2";"0";"1";"";"";"";"";"Auto"
 ; ;"2";"2";"0";"2";"";"";"";"DPST-14-39";"Auto"
 ; ;"2 peticion";"2";"0";"3";"";"";"";"";"Auto"
"MEDIDORES DE AGUA"; ; ;"4";"";"";"";"";"";"";"Auto"
 ;"Q.GTC1"; ;"4";"1";"";"";"";"";"";"Auto"
 ; ;"Consumo Documentos";"4";"1";"0";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Documentos";"4";"1";"1";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Documentos";"4";"1";"2";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Documentos";"4";"1";"3";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Documentos";"4";"1";"4";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Documentos";"4";"1";"5";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Documentos";"4";"1";"6";"";"";"";"";"Auto"
 ; ;"RES_2 Documentos";"4";"1";"7";"";"";"";"";"Auto"
 ; ;"RES_3 Documentos";"4";"1";"8";"";"";"";"";"Auto"
 ; ;"Consumo Porter�a";"4";"1";"9";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Porter�a";"4";"1";"10";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Porter�a";"4";"1";"11";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Porter�a";"4";"1";"12";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Porter�a";"4";"1";"13";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Porter�a";"4";"1";"14";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Porter�a";"4";"1";"15";"";"";"";"";"Auto"
 ; ;"RES_2 Porter�a";"4";"1";"16";"";"";"";"";"Auto"
 ; ;"RES_3 Porter�a";"4";"1";"17";"";"";"";"";"Auto"
 ; ;"Consumo PTAP/Reposici�n Equipos de Fr�o";"4";"1";"18";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal PTAP/Reposici�n Equipos de Fr�o";"4";"1";"19";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo PTAP/Reposici�n Equipos de Fr�o";"4";"1";"20";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo PTAP/Reposici�n Equipos de Fr�o";"4";"1";"21";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto PTAP/Reposici�n Equipos de Fr�o";"4";"1";"22";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto PTAP/Reposici�n Equipos de Fr�o";"4";"1";"23";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 PTAP/Reposici�n Equipos de Fr�o";"4";"1";"24";"";"";"";"";"Auto"
 ; ;"RES_2 PTAP/Reposici�n Equipos de Fr�o";"4";"1";"25";"";"";"";"";"Auto"
 ; ;"RES_3 PTAP/Reposici�n Equipos de Fr�o";"4";"1";"26";"";"";"";"";"Auto"
 ; ;"Consumo Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"27";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"28";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"29";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"30";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"31";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"32";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"33";"";"";"";"";"Auto"
 ; ;"RES_2 Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"34";"";"";"";"";"Auto"
 ; ;"RES_3 Extracci�n de Amaniaco Equipos de Fr�o";"4";"1";"35";"";"";"";"";"Auto"
 ; ;"Consumo Sistema Neutralizador Equipos de Fr�o";"4";"1";"36";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Sistema Neutralizador Equipos de Fr�o";"4";"1";"37";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Sistema Neutralizador Equipos de Fr�o";"4";"1";"38";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Sistema Neutralizador Equipos de Fr�o";"4";"1";"39";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Sistema Neutralizador Equipos de Fr�o";"4";"1";"40";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Sistema Neutralizador Equipos de Fr�o";"4";"1";"41";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Sistema Neutralizador Equipos de Fr�o";"4";"1";"42";"";"";"";"";"Auto"
 ; ;"RES_2 Sistema Neutralizador Equipos de Fr�o";"4";"1";"43";"";"";"";"";"Auto"
 ; ;"RES_3 Sistema Neutralizador Equipos de Fr�o";"4";"1";"44";"";"";"";"";"Auto"
 ; ;"Consumo Alimentaci�n de agua para purgador";"4";"1";"45";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Alimentaci�n de agua para purgador";"4";"1";"46";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Alimentaci�n de agua para purgador";"4";"1";"47";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Alimentaci�n de agua para purgador";"4";"1";"48";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Alimentaci�n de agua para purgador";"4";"1";"49";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Alimentaci�n de agua para purgador";"4";"1";"50";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Alimentaci�n de agua para purgador";"4";"1";"51";"";"";"";"";"Auto"
 ; ;"RES_2 Alimentaci�n de agua para purgador";"4";"1";"52";"";"";"";"";"Auto"
 ; ;"RES_3 Alimentaci�n de agua para purgador";"4";"1";"53";"";"";"";"";"Auto"
 ;"Q.GTC2"; ;"4";"2";"";"";"";"";"";"Auto"
 ; ;"Consumo Acueducto San Martin/PTAP";"4";"2";"0";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Acueducto San Martin/PTAP";"4";"2";"1";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Acueducto San Martin/PTAP";"4";"2";"2";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Acueducto San Martin/PTAP";"4";"2";"3";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Acueducto San Martin/PTAP";"4";"2";"4";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Acueducto San Martin/PTAP";"4";"2";"5";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Acueducto San Martin/PTAP";"4";"2";"6";"";"";"";"";"Auto"
 ; ;"RES_2 Acueducto San Martin/PTAP";"4";"2";"7";"";"";"";"";"Auto"
 ; ;"RES_3 Acueducto San Martin/PTAP";"4";"2";"8";"";"";"";"";"Auto"
 ; ;"Consumo Acueducto La Aurora/PTAP";"4";"2";"9";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Acueducto La Aurora/PTAP";"4";"2";"10";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Acueducto La Aurora/PTAP";"4";"2";"11";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Acueducto La Aurora/PTAP";"4";"2";"12";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Acueducto La Aurora/PTAP";"4";"2";"13";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Acueducto La Aurora/PTAP";"4";"2";"14";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Acueducto La Aurora/PTAP";"4";"2";"15";"";"";"";"";"Auto"
 ; ;"RES_2 Acueducto La Aurora/PTAP";"4";"2";"16";"";"";"";"";"Auto"
 ; ;"RES_3 Acueducto La Aurora/PTAP";"4";"2";"17";"";"";"";"";"Auto"
 ; ;"Consumo PTAP/Distribuci�n";"4";"2";"18";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal PTAP/Distribuci�n";"4";"2";"19";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo PTAP/Distribuci�n";"4";"2";"20";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo PTAP/Distribuci�n";"4";"2";"21";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto PTAP/Distribuci�n";"4";"2";"22";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto PTAP/Distribuci�n";"4";"2";"23";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 PTAP/Distribuci�n";"4";"2";"24";"";"";"";"";"Auto"
 ; ;"RES_2 PTAP/Distribuci�n";"4";"2";"25";"";"";"";"";"Auto"
 ; ;"RES_3 PTAP/Distribuci�n";"4";"2";"26";"";"";"";"";"Auto"
 ; ;"Consumo PTAP";"4";"2";"27";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal PTAP";"4";"2";"28";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo PTAP";"4";"2";"29";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo PTAP";"4";"2";"30";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto PTAP";"4";"2";"31";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto PTAP";"4";"2";"32";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 PTAP";"4";"2";"33";"";"";"";"";"Auto"
 ; ;"RES_2 PTAP";"4";"2";"34";"";"";"";"";"Auto"
 ; ;"RES_3 PTAP";"4";"2";"35";"";"";"";"";"Auto"
 ; ;"Consumo Pozo de agua Subterranea/PTAP";"4";"2";"36";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Pozo de agua Subterranea/PTAP";"4";"2";"37";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Pozo de agua Subterranea/PTAP";"4";"2";"38";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Pozo de agua Subterranea/PTAP";"4";"2";"39";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Pozo de agua Subterranea/PTAP";"4";"2";"40";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Pozo de agua Subterranea/PTAP";"4";"2";"41";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Pozo de agua Subterranea/PTAP";"4";"2";"42";"";"";"";"";"Auto"
 ; ;"RES_2 Pozo de agua Subterranea/PTAP";"4";"2";"43";"";"";"";"";"Auto"
 ; ;"RES_3 Pozo de agua Subterranea/PTAP";"4";"2";"44";"";"";"";"";"Auto"
 ; ;"Consumo Lavado Externo de Camiones";"4";"2";"45";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Lavado Externo de Camiones";"4";"2";"46";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Lavado Externo de Camiones";"4";"2";"47";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Lavado Externo de Camiones";"4";"2";"48";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Lavado Externo de Camiones";"4";"2";"49";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Lavado Externo de Camiones";"4";"2";"50";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Lavado Externo de Camiones";"4";"2";"51";"";"";"";"";"Auto"
 ; ;"RES_2 Lavado Externo de Camiones";"4";"2";"52";"";"";"";"";"Auto"
 ; ;"RES_3 Lavado Externo de Camiones";"4";"2";"53";"";"";"";"";"Auto"
 ; ;"Consumo Residuos Peligrosos";"4";"2";"54";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Residuos Peligrosos";"4";"2";"55";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Residuos Peligrosos";"4";"2";"56";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Residuos Peligrosos";"4";"2";"57";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Residuos Peligrosos";"4";"2";"58";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Residuos Peligrosos";"4";"2";"59";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Residuos Peligrosos";"4";"2";"60";"";"";"";"";"Auto"
 ; ;"RES_2 Residuos Peligrosos";"4";"2";"61";"";"";"";"";"Auto"
 ; ;"RES_3 Residuos Peligrosos";"4";"2";"62";"";"";"";"";"Auto"
 ; ;"Consumo Tanque RCI";"4";"2";"63";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Tanque RCI";"4";"2";"64";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Tanque RCI";"4";"2";"65";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Tanque RCI";"4";"2";"66";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Tanque RCI";"4";"2";"67";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Tanque RCI";"4";"2";"68";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Tanque RCI";"4";"2";"69";"";"";"";"";"Auto"
 ; ;"RES_2 Tanque RCI";"4";"2";"70";"";"";"";"";"Auto"
 ; ;"RES_3 Tanque RCI";"4";"2";"71";"";"";"";"";"Auto"
 ; ;"Consumo Lavado Interno de Camiones";"4";"2";"72";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Lavado Interno de Camiones";"4";"2";"73";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Lavado Interno de Camiones";"4";"2";"74";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Lavado Interno de Camiones";"4";"2";"75";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Lavado Interno de Camiones";"4";"2";"76";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Lavado Interno de Camiones";"4";"2";"77";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Lavado Interno de Camiones";"4";"2";"78";"";"";"";"";"Auto"
 ; ;"RES_2 Lavado Interno de Camiones";"4";"2";"79";"";"";"";"";"Auto"
 ; ;"RES_3 Lavado Interno de Camiones";"4";"2";"80";"";"";"";"";"Auto"
 ;"Q.GTC3"; ;"4";"3";"";"";"";"";"";"Auto"
 ; ;"Consumo Bodega";"4";"3";"0";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Bodega";"4";"3";"1";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Bodega";"4";"3";"2";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Bodega";"4";"3";"3";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Bodega";"4";"3";"4";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Bodega";"4";"3";"5";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Bodega";"4";"3";"6";"";"";"";"";"Auto"
 ; ;"RES_2 Bodega";"4";"3";"7";"";"";"";"";"Auto"
 ; ;"RES_3 Bodega";"4";"3";"8";"";"";"";"";"Auto"
 ;"Q.GTC4"; ;"4";"4";"";"";"";"";"";"Auto"
 ; ;"Consumo Mezanine";"4";"4";"0";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Mezanine";"4";"4";"1";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Mezanine";"4";"4";"2";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Mezanine";"4";"4";"3";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Mezanine";"4";"4";"4";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Mezanine";"4";"4";"5";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Mezanine";"4";"4";"6";"";"";"";"";"Auto"
 ; ;"RES_2 Mezanine";"4";"4";"7";"";"";"";"";"Auto"
 ; ;"RES_3 Mezanine";"4";"4";"8";"";"";"";"";"Auto"
 ;"Q.GTC5"; ;"4";"5";"";"";"";"";"";"Auto"
 ; ;"Consumo Calentadores de Agua Duchas";"4";"5";"0";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Calentadores de Agua Duchas";"4";"5";"1";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Calentadores de Agua Duchas";"4";"5";"2";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Calentadores de Agua Duchas";"4";"5";"3";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Calentadores de Agua Duchas";"4";"5";"4";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Calentadores de Agua Duchas";"4";"5";"5";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Calentadores de Agua Duchas";"4";"5";"6";"";"";"";"";"Auto"
 ; ;"RES_2 Calentadores de Agua Duchas";"4";"5";"7";"";"";"";"";"Auto"
 ; ;"RES_3 Calentadores de Agua Duchas";"4";"5";"8";"";"";"";"";"Auto"
 ; ;"Consumo BaNos de Servicios";"4";"5";"9";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal BaNos de Servicios";"4";"5";"10";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo BaNos de Servicios";"4";"5";"11";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo BaNos de Servicios";"4";"5";"12";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto BaNos de Servicios";"4";"5";"13";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto BaNos de Servicios";"4";"5";"14";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 BaNos de Servicios";"4";"5";"15";"";"";"";"";"Auto"
 ; ;"RES_2 BaNos de Servicios";"4";"5";"16";"";"";"";"";"Auto"
 ; ;"RES_3 BaNos de Servicios";"4";"5";"17";"";"";"";"";"Auto"
 ; ;"Consumo Cocina de Servicios";"4";"5";"18";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Cocina de Servicios";"4";"5";"19";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Cocina de Servicios";"4";"5";"20";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Cocina de Servicios";"4";"5";"21";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Cocina de Servicios";"4";"5";"22";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Cocina de Servicios";"4";"5";"23";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Cocina de Servicios";"4";"5";"24";"";"";"";"";"Auto"
 ; ;"RES_2 Cocina de Servicios";"4";"5";"25";"";"";"";"";"Auto"
 ; ;"RES_3 Cocina de Servicios";"4";"5";"26";"";"";"";"";"Auto"
 ; ;"Consumo Calentador Electrico Cocina";"4";"5";"27";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal Calentador Electrico Cocina";"4";"5";"28";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo Calentador Electrico Cocina";"4";"5";"29";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo Calentador Electrico Cocina";"4";"5";"30";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto Calentador Electrico Cocina";"4";"5";"31";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto Calentador Electrico Cocina";"4";"5";"32";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 Calentador Electrico Cocina";"4";"5";"33";"";"";"";"";"Auto"
 ; ;"RES_2 Calentador Electrico Cocina";"4";"5";"34";"";"";"";"";"Auto"
 ; ;"RES_3 Calentador Electrico Cocina";"4";"5";"35";"";"";"";"";"Auto"
 ; ;"Consumo PTAR";"4";"5";"36";"";"";"";"DPST-14-76";"Auto"
 ; ;"Caudal PTAR";"4";"5";"37";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal bajo PTAR";"4";"5";"38";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Bajo PTAR";"4";"5";"39";"";"";"";"DPST-9-25";"Auto"
 ; ;"Alarma caudal Alto PTAR";"4";"5";"40";"";"";"";"DPST-1-5";"Auto"
 ; ;"Valor Caudal Alto PTAR";"4";"5";"41";"";"";"";"DPST-9-25";"Auto"
 ; ;"RES_1 PTAR";"4";"5";"42";"";"";"";"";"Auto"
 ; ;"RES_2 PTAR";"4";"5";"43";"";"";"";"";"Auto"
 ; ;"RES_3 PTAR";"4";"5";"44";"";"";"";"";"Auto"
"MONITOREO"; ; ;"7";"";"";"";"";"";"";"Auto"
 ;"GENERAL"; ;"7";"0";"";"";"";"";"";"Auto"
 ; ;"BLOQUEO_SPBG_1_QGTC02";"7";"0";"1";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_SPBG_2_QGTC03";"7";"0";"2";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_LACTEOS_QGTC01";"7";"0";"3";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_FRUVER_QGTC01";"7";"0";"4";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_CONGELADOS_QGTC01";"7";"0";"5";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_CASINO_QGTC05";"7";"0";"6";"";"";"";"";"Auto"
 ; ;"BLOQUEO_OFICINAS_QGTC04";"7";"0";"7";"";"";"";"";"Auto"
 ; ;"BLOQUEO_PASILLO OFICINAS_QGTC04";"7";"0";"8";"";"";"";"";"Auto"
 ;"Q.GTC1"; ;"7";"1";"";"";"";"";"";"Auto"
 ; ;"TEMP_JUNT";"7";"1";"0";"";"";"";"DPST-9-1";"Auto"
 ; ;"HUMEDAD_JUNT";"7";"1";"1";"";"";"";"DPST-9-7";"Auto"
 ; ;"CO2_JUNT";"7";"1";"2";"";"";"";"";"Auto"
 ; ;"DEWPOINT_JUNT";"7";"1";"3";"";"";"";"";"Auto"
 ; ;"TEMP RECINTO_FLAT SENSATO";"7";"1";"4";"";"";"";"DPST-9-1";"Auto"
 ; ;"TEMP 1_FLAT SENSATO";"7";"1";"5";"";"";"";"DPST-9-1";"Auto"
 ; ;"TEMP 2_FLAT SENSATO";"7";"1";"6";"";"";"";"DPST-9-1";"Auto"
 ; ;"HUMEDAD_FLAT SENSATO";"7";"1";"7";"";"";"";"DPST-9-7";"Auto"
